state,city,center_num,center_avg,city_avg,Marks
HIMACHAL PRADESH,SHIMLA,240209,264.19308357348706,255.5026842362128,225.68563785144775
HIMACHAL PRADESH,SHIMLA,240210,282.9,255.5026842362128,225.68563785144775
HIMACHAL PRADESH,SHIMLA,240211,249.56403269754767,255.5026842362128,225.68563785144775
HIMACHAL PRADESH,SIRMAUR,240801,227.34563106796116,227.34563106796116,225.68563785144775
HIMACHAL PRADESH,SOLAN,240901,208.65693430656935,208.65693430656935,225.68563785144775
HIMACHAL PRADESH,UNA,241001,231.2910447761194,231.44640605296343,225.68563785144775
HIMACHAL PRADESH,UNA,241002,225.44444444444446,231.44640605296343,225.68563785144775
HIMACHAL PRADESH,UNA,241003,238.81205673758865,231.44640605296343,225.68563785144775
HIMACHAL PRADESH,UNA,241004,223.65126050420167,231.44640605296343,225.68563785144775
HIMACHAL PRADESH,UNA,241005,242.29787234042553,231.44640605296343,225.68563785144775
HIMACHAL PRADESH,UNA,241006,228.78172588832487,231.44640605296343,225.68563785144775
JAMMU AND KASHMIR,ANANTNAG,250301,212.59033989266547,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250302,213.59194395796848,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250303,207.43122676579927,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250304,207.64777327935224,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250305,222.90707070707072,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250306,210.56565656565655,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250307,219.47676767676768,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250308,191.5670731707317,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250309,204.2355889724311,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250310,211.36387434554973,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250311,200.72559366754618,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250312,219.64124293785312,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250313,224.9723926380368,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250314,211.854609929078,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250315,223.2023346303502,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250316,198.35470085470087,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,ANANTNAG,250317,198.83695652173913,210.77609573241062,205.41349651967278
JAMMU AND KASHMIR,BADGAM,250501,197.45234708392604,197.9260808926081,205.41349651967278
JAMMU AND KASHMIR,BADGAM,250502,198.38166894664843,197.9260808926081,205.41349651967278
JAMMU AND KASHMIR,BARAMULLA,250401,187.58606124604012,189.58247422680412,205.41349651967278
JAMMU AND KASHMIR,BARAMULLA,250402,197.64520048602674,189.58247422680412,205.41349651967278
JAMMU AND KASHMIR,BARAMULLA,250403,187.49435028248587,189.58247422680412,205.41349651967278
JAMMU AND KASHMIR,BARAMULLA,250404,183.28813559322035,189.58247422680412,205.41349651967278
JAMMU AND KASHMIR,BARAMULLA,250405,186.57467532467533,189.58247422680412,205.41349651967278
JAMMU AND KASHMIR,BARAMULLA,250406,192.27777777777777,189.58247422680412,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250101,204.09249563699825,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250102,197.1,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250103,194.30823117338002,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250104,195.60526315789474,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250105,192.8298755186722,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250106,193.6977225672878,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250107,194.53526970954357,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250108,203.14814814814815,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250109,195.04722792607802,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250110,205.04637096774192,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250111,202.92132505175982,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250112,205.117903930131,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250113,183.5448577680525,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250114,206.372591006424,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250115,205.97664543524417,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250116,195.47712418300654,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250117,196.10560344827587,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250118,193.66203703703704,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250119,200.39447236180905,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250120,201.9592875318066,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250121,189.21776504297995,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250122,206.67528735632183,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250123,185.90144927536232,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250124,189.69142857142856,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250125,195.83112582781456,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250126,195.36200716845877,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250127,188.5212765957447,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250128,192.95323741007195,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250129,194.65338645418328,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,JAMMU,250130,210.17724288840262,197.63799922450562,205.41349651967278
JAMMU AND KASHMIR,KATHUA,250601,204.95560253699787,199.96663660955815,205.41349651967278
JAMMU AND KASHMIR,KATHUA,250602,196.2562893081761,199.96663660955815,205.41349651967278
JAMMU AND KASHMIR,KUPWARA,250701,176.97014925373134,181.20115850447604,205.41349651967278
JAMMU AND KASHMIR,KUPWARA,250702,183.27,181.20115850447604,205.41349651967278
JAMMU AND KASHMIR,KUPWARA,250703,185.5159574468085,181.20115850447604,205.41349651967278
JAMMU AND KASHMIR,KUPWARA,250704,179.6398104265403,181.20115850447604,205.41349651967278
JAMMU AND KASHMIR,KUPWARA,250705,186.0,181.20115850447604,205.41349651967278
JAMMU AND KASHMIR,KUPWARA,250706,178.16666666666666,181.20115850447604,205.41349651967278
JAMMU AND KASHMIR,PULWAMA,250801,190.84183673469389,192.82835820895522,205.41349651967278
JAMMU AND KASHMIR,PULWAMA,250802,195.875,192.82835820895522,205.41349651967278
JAMMU AND KASHMIR,PULWAMA,250803,199.41232227488152,192.82835820895522,205.41349651967278
JAMMU AND KASHMIR,PULWAMA,250804,181.7565789473684,192.82835820895522,205.41349651967278
JAMMU AND KASHMIR,PULWAMA,250805,194.3,192.82835820895522,205.41349651967278
JAMMU AND KASHMIR,PULWAMA,250806,195.0530035335689,192.82835820895522,205.41349651967278
JAMMU AND KASHMIR,PULWAMA,250807,185.00423728813558,192.82835820895522,205.41349651967278
JAMMU AND KASHMIR,PULWAMA,250808,196.11152416356876,192.82835820895522,205.41349651967278
JAMMU AND KASHMIR,SAMBA,250901,210.01952277657267,207.9954904171364,205.41349651967278
JAMMU AND KASHMIR,SAMBA,250902,205.80516431924883,207.9954904171364,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250201,217.0478413068845,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250202,222.66624685138538,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250203,223.61854304635762,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250204,221.2940340909091,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250205,228.6252220248668,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250206,212.57345132743362,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250207,217.78018018018017,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250208,219.24399260628465,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250209,231.4252427184466,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250210,207.7995867768595,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250211,216.44927536231884,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250212,216.78367346938776,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250213,204.27467811158797,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250214,216.07021276595745,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250215,199.3219616204691,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250216,216.61358811040338,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250217,217.58333333333334,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250218,221.59715639810426,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250219,222.2433734939759,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250220,221.42512077294685,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250221,232.48877805486285,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250222,232.6015037593985,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250223,203.85142857142858,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250224,219.45592705167172,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250225,224.57186544342508,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250226,218.21070234113714,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250227,232.87662337662337,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250228,214.58881578947367,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250229,208.85808580858085,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250230,213.2173913043478,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,SRINAGAR (J AND K),250231,217.27713920817368,218.6592219986586,205.41349651967278
JAMMU AND KASHMIR,UDHAMPUR,251001,234.8279569892473,223.0795781399808,205.41349651967278
JAMMU AND KASHMIR,UDHAMPUR,251002,212.51212938005392,223.0795781399808,205.41349651967278
JAMMU AND KASHMIR,UDHAMPUR,251003,221.58,223.0795781399808,205.41349651967278
JHARKHAND,BOKARO,260101,228.27941176470588,226.891921005386,207.91236484129752
JHARKHAND,BOKARO,260102,224.7733918128655,226.891921005386,207.91236484129752
JHARKHAND,BOKARO,260103,227.2193732193732,226.891921005386,207.91236484129752
JHARKHAND,BOKARO,260104,221.17307692307693,226.891921005386,207.91236484129752
JHARKHAND,BOKARO,260105,250.9217391304348,226.891921005386,207.91236484129752
JHARKHAND,CHAIBASA,260501,169.13369963369962,169.13369963369962,207.91236484129752
JHARKHAND,CHATRA,260601,166.62295081967213,166.62295081967213,207.91236484129752
JHARKHAND,DEOGHAR (JH),260701,212.1206896551724,209.6,207.91236484129752
JHARKHAND,DEOGHAR (JH),260702,208.62749445676275,209.6,207.91236484129752
JHARKHAND,DHANBAD,260801,211.5151515151515,209.32109155827595,207.91236484129752
JHARKHAND,DHANBAD,260802,212.1030303030303,209.32109155827595,207.91236484129752
JHARKHAND,DHANBAD,260803,208.33539094650206,209.32109155827595,207.91236484129752
JHARKHAND,DHANBAD,260804,209.1147186147186,209.32109155827595,207.91236484129752
JHARKHAND,DHANBAD,260805,205.93394077448747,209.32109155827595,207.91236484129752
JHARKHAND,DHANBAD,260806,213.760663507109,209.32109155827595,207.91236484129752
JHARKHAND,DHANBAD,260807,216.48387096774192,209.32109155827595,207.91236484129752
JHARKHAND,DHANBAD,260808,202.9029535864979,209.32109155827595,207.91236484129752
JHARKHAND,DUMKA,260901,187.82215743440233,173.41727493917276,207.91236484129752
JHARKHAND,DUMKA,260902,185.858407079646,173.41727493917276,207.91236484129752
JHARKHAND,DUMKA,260903,108.0,173.41727493917276,207.91236484129752
JHARKHAND,GARHWA,261001,168.28895184135976,142.71231300345224,207.91236484129752
JHARKHAND,GARHWA,261002,146.43188405797102,142.71231300345224,207.91236484129752
JHARKHAND,GARHWA,261003,82.4093567251462,142.71231300345224,207.91236484129752
JHARKHAND,GIRIDIH,261101,187.47826086956522,188.22651933701658,207.91236484129752
JHARKHAND,GIRIDIH,261102,189.96330275229357,188.22651933701658,207.91236484129752
JHARKHAND,GODDA,261201,194.42795698924732,177.547212741752,207.91236484129752
JHARKHAND,GODDA,261202,158.58695652173913,177.547212741752,207.91236484129752
JHARKHAND,GUMLA,261301,180.84150943396227,180.84150943396227,207.91236484129752
JHARKHAND,HAZARIBAGH,260401,213.91245376078916,210.37248444932308,207.91236484129752
JHARKHAND,HAZARIBAGH,260402,209.14835948644793,210.37248444932308,207.91236484129752
JHARKHAND,HAZARIBAGH,260403,215.1008547008547,210.37248444932308,207.91236484129752
JHARKHAND,HAZARIBAGH,260404,197.38686131386862,210.37248444932308,207.91236484129752
JHARKHAND,HAZARIBAGH,260405,212.85333333333332,210.37248444932308,207.91236484129752
JHARKHAND,JAMSHEDPUR,260201,221.6741935483871,216.2604974592137,207.91236484129752
JHARKHAND,JAMSHEDPUR,260202,211.8135359116022,216.2604974592137,207.91236484129752
JHARKHAND,JAMSHEDPUR,260203,208.18363273453093,216.2604974592137,207.91236484129752
JHARKHAND,JAMSHEDPUR,260204,207.23110151187905,216.2604974592137,207.91236484129752
JHARKHAND,JAMSHEDPUR,260205,224.9971098265896,216.2604974592137,207.91236484129752
JHARKHAND,JAMSHEDPUR,260206,220.63354838709677,216.2604974592137,207.91236484129752
JHARKHAND,KHUNTI,261401,143.94166666666666,143.94166666666666,207.91236484129752
JHARKHAND,KODERMA,261501,195.14949494949494,196.46492434663,207.91236484129752
JHARKHAND,KODERMA,261502,199.27155172413794,196.46492434663,207.91236484129752
JHARKHAND,LATEHAR,261601,137.48453608247422,137.48453608247422,207.91236484129752
JHARKHAND,LOHARDAGA,261701,150.00653594771242,150.00653594771242,207.91236484129752
JHARKHAND,PAKUR,261801,167.83524027459956,167.83524027459956,207.91236484129752
JHARKHAND,PALAMU,261901,170.48837209302326,159.98075646980757,207.91236484129752
JHARKHAND,PALAMU,261902,171.55882352941177,159.98075646980757,207.91236484129752
JHARKHAND,PALAMU,261903,152.53,159.98075646980757,207.91236484129752
JHARKHAND,RAMGARH,262001,201.0608695652174,193.03058823529412,207.91236484129752
JHARKHAND,RAMGARH,262002,182.46052631578948,193.03058823529412,207.91236484129752
JHARKHAND,RAMGARH,262003,191.72924187725633,193.03058823529412,207.91236484129752
JHARKHAND,RANCHI,260301,245.82444061962136,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260302,232.66379310344828,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260303,234.3791304347826,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260304,220.3316151202749,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260305,225.8502581755594,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260306,227.11631944444446,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260307,220.19237435008665,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260308,238.1551724137931,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260309,231.05957446808512,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260310,227.2462203023758,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260311,233.16348195329087,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260312,224.93088552915768,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260313,230.26200873362444,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260314,226.69247311827957,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260315,225.21691973969632,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260316,235.39743589743588,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260317,217.86363636363637,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260318,232.79094827586206,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260319,233.97118155619597,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260320,231.75787728026535,229.32691950176613,207.91236484129752
JHARKHAND,RANCHI,260321,223.32457496136013,229.32691950176613,207.91236484129752
JHARKHAND,SAHIBGANJ,262101,173.258872651357,173.258872651357,207.91236484129752
JHARKHAND,SIMDEGA,262201,154.0,154.0,207.91236484129752
KARNATAKA,BAGALKOT,271001,176.5759368836292,179.40698503207412,219.46562224563775
KARNATAKA,BAGALKOT,271002,186.4967490247074,179.40698503207412,219.46562224563775
KARNATAKA,BAGALKOT,271003,181.67287234042553,179.40698503207412,219.46562224563775
KARNATAKA,BAGALKOT,271004,174.40384615384616,179.40698503207412,219.46562224563775
KARNATAKA,BAGALKOT,271005,178.251269035533,179.40698503207412,219.46562224563775
KARNATAKA,BAGALKOT,271006,186.1221590909091,179.40698503207412,219.46562224563775
KARNATAKA,BAGALKOT,271007,176.83829787234043,179.40698503207412,219.46562224563775
KARNATAKA,BAGALKOT,271008,164.9688888888889,179.40698503207412,219.46562224563775
KARNATAKA,BALLARI,271101,199.75651041666666,193.23946037099495,219.46562224563775
KARNATAKA,BALLARI,271102,196.95712098009187,193.23946037099495,219.46562224563775
KARNATAKA,BALLARI,271103,193.41914893617022,193.23946037099495,219.46562224563775
KARNATAKA,BALLARI,271104,201.8487584650113,193.23946037099495,219.46562224563775
KARNATAKA,BALLARI,271105,191.0356294536817,193.23946037099495,219.46562224563775
KARNATAKA,BALLARI,271106,186.6983606557377,193.23946037099495,219.46562224563775
KARNATAKA,BALLARI,271107,180.29296875,193.23946037099495,219.46562224563775
KARNATAKA,BALLARI,271108,180.14410480349346,193.23946037099495,219.46562224563775
KARNATAKA,BALLARI,271109,189.78217821782178,193.23946037099495,219.46562224563775
KARNATAKA,BELAGAVI (BELGAUM),270101,174.05792903692975,173.92385075767223,219.46562224563775
